Product,Subtype,Shop,Shop type,Address,Label,Origin,Price (kg),,
apple,pink lady,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,france,3.99,,
apple,gala,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,france,3.79,,
apple,golgen,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,france,3.89,,
apple,granny smith,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,france,3.79,,
peer,,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,belgium,3.49,,
peer,sweet sensation,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,france,3.99,,
tomato,cerise,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,belgium,11.96,,
tomato,cerise,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",bio,spain,11.96,,
tomato,round,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,spain,7.98,,
tomato,cerise grappe,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,france,14.36,,
tomato,cerise,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,morocco,9.97,,
tomato,round,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,morocco,0.99,,
tomato,round grappe,franprix,supermarket,"135 Rue Saint-Antoine, 75004 Paris",,spain,3.29,,
tomato,round,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,morocco,2.99,,
tomato,grappe,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,france,4.45,,
tomato,long,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,spain,3.25,,
tomato,long,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,spain,3.25,,
apple,boskoop,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,netherlands,3.19,,
apple,canada,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,france,3.95,,
apple,granny,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,france,2.85,,
apple,gala,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,france,2.59,,
apple,golden,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,france,2.95,,
peer,comice,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,belgium,3.99,,
peer,conference,G20,supermarket,"117 Rue Saint-Antoine 115, 75004 Paris",,belgium,2.55,,
apple,,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,4.9,,
peer,conference,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,3.9,,
apple,pink lady ,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,4.9,,
apple,rubinette,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,4.9,,
apple,chanteclerc,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,3.9,,
apple,jazz,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,4.9,,
apple,golden rose,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,3.5,,
apple,boscop canada,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,3.9,,
tomato,,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,15.9,,
tomato,cerise,verger st paul,local shop,"97 rue Saint-Antoine, 75004 Paris",,france,25.9,,
tomato,round grappe,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,spain,3.29,,
tomato,cotelee noire,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,4.99,,
tomato,cerise grappe,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,spain,7.99,,
tomato,cerise,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",bio,spain,2.99,,
tomato,round grappe,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",bio,spain,3.99,,
apple,jaune ,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",bio,france,3.99,,
pear,sweet sensation,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.99,, 
apple,pink lady,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.99,,
apple,gala,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.79,,
apple,rouge,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.79,,
pear,,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,belgium,3.49,,
apple,canada,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.79,,
apple,chanteclerc,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.79,,
apple,golden,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.89,,
apple,granny smith,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.79,,
apple,bicolor,franprix,supermarket,"17 Boulevard Henri IV, 75004 Paris",,france,3.79,,
apple,red,franprix,supermarket,"90-90 bis Rue Paul Vaillant Couturier, 94140 Alfortville",,france,2.99,,
apple,bicolor,franprix,supermarket,"90-90 bis Rue Paul Vaillant Couturier, 94140 Alfortville",,france,2.99,,
apple,pink lady,franprix,supermarket,"90-90 bis Rue Paul Vaillant Couturier, 94140 Alfortville",,france,3.99,,
apple,canada,franprix,supermarket,"90-90 bis Rue Paul Vaillant Couturier, 94140 Alfortville",,france,3.49,,
apple,golden,Alfortville market,local market,Alfortville,,france,1.5,,
apple,royal gala,Alfortville market,local market,Alfortville,,france,1.99,,
apple,granny,Alfortville market,local market,Alfortville,,france,1.29,,